timestamp,velocity,acceleration,movement_variance,gaze_deviation,blink,valid_pose,valid_face,valid_combined
1788619841.5053008,2.7799177568989686,18.424645408198998,0.009486437548811155,False,False,True,True,True
1788619841.616829,1.8706583449276861,8.049172074207027,0.02809221275599772,False,False,True,True,True
1788619841.7130072,2.782062124518733,9.486397347199315,0.010484781457006367,False,False,True,True,True
1788619841.8089411,0.19700743652707745,27.088797065425002,0.012162502513255064,False,True,True,True,True
1788619841.9071712,0.95936204416708,7.751809955271384,0.0014229199413763377,False,False,True,True,True
1788619842.0116224,0.3434224714346817,5.918994365452948,0.0015987913760685897,False,False,True,True,True
1788619842.1166685,1.1828490815739654,7.973705730530782,0.003304961829169586,False,False,True,True,True
1788619842.205119,1.8841826803594492,7.9919824194619915,0.009687123325097517,False,False,True,True,True
1788619842.305445,2.71633037023051,8.29291941734158,0.012788586961880503,False,False,True,True,True
1788619842.4152768,2.982346800826986,2.441288405980597,0.016745482776357734,False,False,True,True,True
1788619842.5126734,1.4961454693095606,15.281873573446939,0.016290671319736147,False,False,True,True,True
1788619842.604195,2.182091960712472,7.44804695811845,0.013795167189456028,False,False,True,True,True
1788619842.7036276,1.9396544383407743,2.4937960008018996,0.0067929371114412345,False,False,True,True,True
1788619842.8186388,1.928997593107907,0.04001286317168166,0.021522408105681266,False,False,True,True,True
1788619842.9112947,2.336861293638994,4.315787226093389,0.009286218191348282,False,False,True,True,True
1788619843.0077002,1.4645743029095644,9.101767755621001,0.006351994074483759,False,False,True,True,True
1788619843.1036346,1.1281471436108235,3.4464672306739503,0.00322867403173996,False,False,True,True,True
1788619843.2151482,0.34489627216154334,6.987526416945464,0.002774689560037159,False,False,True,True,True
1788619843.3120692,0.5671978410682322,2.3859920514332953,0.0007117092207018824,False,False,True,True,True
1788619843.4045045,4.245024407608943,39.80374739142698,0.02921977771047347,False,False,True,True,True
1788619843.5191743,2.4216549379177223,15.810515253221045,0.023400394822066115,False,False,True,True,True
1788619843.6143262,0.1978602009046152,23.527506123549287,0.013387615056121962,False,False,True,True,True
1788619843.710215,1.765260459315846,16.34313346571581,0.004766131012929503,False,True,True,True,True
1788619843.8153787,0.5932891052284154,11.191719936780812,0.006396584511967182,False,False,True,True,True
1788619843.9187276,0.9689491554436322,3.559366189193228,0.0018119787718255044,False,False,True,True,True
1788619844.008431,5.108012042345366,46.15081493055902,0.03360819257043241,False,False,True,True,True
1788619844.11009,4.292601467948015,8.103580365261795,0.03525420268666932,False,False,True,True,True
1788619844.206891,0.43150260672000956,39.805159509664655,0.03616762145882664,False,False,True,True,True
1788619844.3216052,2.545383013874562,18.46878896384108,0.017234381914076315,False,False,True,True,True
1788619844.4143004,1.1020154707021377,14.916069873845334,0.013315424644892378,False,False,True,True,True
1788619844.5079145,1.0704883148309186,0.5344975565750703,0.002045774657080214,False,False,True,True,True
1788619844.607421,1.2395087481965659,1.7445283017229103,0.002626534007836426,False,True,True,True,True
1788619844.722458,0.5114163866215636,6.243562092556281,0.003805867764110891,False,False,True,True,True
1788619844.8181367,0.6326418103200143,1.2578263851721303,0.0011046873464774466,False,False,True,True,True
1788619844.9133751,0.7262585980009295,1.0906748182000559,0.0019138555274049187,False,False,True,True,True
1788619845.0053387,0.1941000846074054,5.8445027654202555,0.0009009611425738754,False,False,True,True,True
1788619845.1192837,1.6776504147670388,13.003310995191242,0.0066712521837142495,False,False,True,True,True
1788619845.2151074,0.6428186529579323,10.752985403135694,0.008099805794205864,False,True,True,True,True
1788619845.3119566,3.340609707171248,27.85588267861005,0.017177723121890632,False,False,True,True,True
1788619845.401059,2.4531776796131135,10.546545757202766,0.015109371714386534,False,False,True,True,True
1788619845.521318,0.9491918654811355,12.622804077973218,0.006668193640069565,False,False,True,True,True
1788619845.6161115,1.2990087577875098,3.6685965250253467,0.0068636344080853845,False,False,True,True,True
1788619845.7139118,1.4978532399101676,1.9649675654582395,0.0035363311722447417,False,False,True,True,True
1788619845.821867,0.1853527595468645,12.17387688401375,0.003898187358420234,False,False,True,True,True
1788619845.9168842,0.4137978493547431,2.406129481008025,0.00036954869257791524,False,False,True,True,True
1788619846.01764,3.584622952572264,31.457731608233267,0.022803410619502838,False,False,True,True,True
1788619846.1128156,2.409003233769768,12.3290804240145,0.017775457796730964,False,False,True,True,True
1788619846.224071,0.7944199146385128,14.559602195613193,0.013797007088552289,False,False,True,True,True
1788619846.3206522,1.9562730659493066,11.90017154448896,0.009245672349704212,False,False,True,True,True
1788619846.4164476,2.7620002466503717,8.136156061880897,0.010873228752635362,False,False,True,True,True
1788619846.5109563,0.633470697683211,22.224238448812276,0.013848876300831627,False,False,True,True,True
1788619846.624217,3.0669334801341614,21.490991708022047,0.01904442102362592,False,False,True,True,True
1788619846.7126796,0.7392713071095168,26.08602653701768,0.02425197942237931,False,False,True,True,True
1788619846.8138013,0.7994857390053953,0.6097919809704224,0.0010574068789699638,False,False,True,True,True
1788619846.9069307,1.1519897900384197,3.7997482084042438,0.001998107177643983,False,False,True,True,True
1788619847.0254722,2.0187908961463763,7.340017108055858,0.007607428169510353,False,False,True,True,True
1788619847.1222732,0.2739396248328744,17.99412497488211,0.00956244802592548,False,False,True,True,True
1788619847.213711,3.6931467869093595,37.37967343259879,0.02060193857564332,False,False,True,True,True
1788619847.3150585,4.247764358019648,5.304265390656839,0.026841898213580982,False,False,True,True,True
1788619847.4177136,0.24858045368495113,39.093257320048814,0.031476114035722126,False,False,True,True,True
1788619847.5222507,3.6758002838716433,32.82204902917247,0.02676038568272977,False,False,True,True,True
1788619847.6163332,3.2119080219912006,4.42008697277415,0.021948810399460058,False,False,True,True,True
1788619847.710437,2.287122837168292,9.831282062373527,0.013023764654284111,False,False,True,True,True
1788619847.8219995,2.4390900603399657,1.4214445651687904,0.011473413041936917,False,False,True,True,True
1788619847.9161768,1.0841448784586438,14.445809172786303,0.010873543442947716,False,False,True,True,True
1788619848.0169344,1.5348769053884743,4.601027454620461,0.003941145186989378,False,False,True,True,True
1788619848.1242309,0.5697104039156475,9.210723824049795,0.004822716631815859,False,False,True,True,True
1788619848.2215998,2.145008165260737,16.138085941707278,0.007385080824822743,False,False,True,True,True
1788619848.3186352,2.154317912092252,0.11667754070368236,0.007837181306051863,False,False,True,True,True
1788619848.4127374,0.22104464646397787,20.653428756238544,0.007343801515098031,False,False,True,True,True
1788619848.52414,3.0767938932861676,25.626303408594058,0.021289552074346633,False,False,True,True,True
1788619848.6177077,0.17888557713389908,30.971037500877173,0.021220090184771605,False,False,True,True,True
1788619848.7158308,0.329153499071931,1.5365810867132421,0.00016462115383529438,False,False,True,True,True
1788619848.809868,1.1484403995496044,8.712887471610491,0.0018167124787932573,False,False,True,True,True
1788619848.924866,2.4150161646448383,11.03002181548587,0.011090955724081674,False,True,True,True,True
1788619849.0243382,0.535003117193992,18.786537825587757,0.015457797640535637,False,False,True,True,True
1788619849.1163933,0.7718747667072141,2.589015642798207,0.0015179906118447048,False,False,True,True,True
1788619849.21014,4.805885215301047,43.06371242432284,0.041015306322556275,False,False,True,True,True
1788619849.322665,3.195228398611147,14.412252291690374,0.030934795514456808,False,False,True,True,True
1788619849.4206057,0.7357561893720426,25.101492563065626,0.02792459483094645,False,False,True,True,True
1788619849.515634,1.74971797791421,10.689023470595947,0.007523105214195708,False,False,True,True,True
1788619849.6105628,1.3907689391513878,3.3927723859788674,0.0054396159494027934,False,False,True,True,True
1788619849.7238882,0.7590203590270829,5.745549547241059,0.004144411852728109,False,False,True,True,True
1788619849.8161063,1.051851673046956,3.2499632535001206,0.0031283122130762718,False,False,True,True,True
1788619849.91687,0.8122499230206264,2.490697765950436,0.001790612295480527,False,False,True,True,True
1788619850.010574,4.087100782156664,34.975619975902035,0.02453926000260553,False,False,True,True,True
1788619850.1264436,2.465738549281441,13.981930391935407,0.021751537000663918,False,False,True,True,True
1788619850.2259922,2.2375032756143645,2.231151800803546,0.034212963812857544,False,False,True,True,True
1788619850.3277428,0.44467832732792134,17.741557969473323,0.007604537000174682,False,False,True,True,True
1788619850.4335275,0.3968286480253833,0.44895287328604816,0.0006657615079295481,False,False,True,True,True
1788619850.542292,0.7428261989400454,3.110295793913864,0.0012370068807354552,False,False,True,True,True
1788619850.6318223,0.7792692169016842,0.42431002063209217,0.0025180867778912914,False,False,True,True,True
1788619850.7224486,1.6972338383108088,10.079637233929489,0.0034509090473477133,False,False,True,True,True
1788619850.8334715,2.5845947370128166,8.061746295553402,0.023394773987257773,False,False,True,True,True
1788619850.925814,2.710209399586325,1.3410159889409234,0.013565052402894427,False,False,True,True,True
1788619851.0221267,0.4002190285999335,24.099333625576378,0.01090882199463576,False,False,True,True,True
1788619851.1124544,7.043090033160614,73.5337599884252,0.07061586447248261,False,False,True,True,True
1788619851.2276258,1.583726056478296,47.2396400630312,0.05714156948106495,False,False,True,True,True
1788619851.3313558,1.1436888694561718,4.263438734112672,0.00910113416659373,False,False,True,True,True
1788619851.4244933,3.366715930391164,23.81780659916818,0.01720285101814161,False,False,True,True,True
1788619851.519043,5.2085076127257235,19.9177770298443,0.08541923255250437,False,False,True,True,True
1788619851.6319933,5.8060000040465045,5.974904138651451,0.06443058274312025,False,False,True,True,True
1788619851.7241218,0.5599526562146683,56.50647960015366,0.07910811517698588,False,False,True,True,True
1788619851.8261123,4.142325938205629,35.10997458552492,0.03478948511334828,False,False,True,True,True
1788619851.9191127,3.483363773421706,6.86425465983049,0.07133482011899632,False,True,True,True,True
1788619852.0281963,2.030166835757024,14.027490130074419,0.03793699066565635,False,False,True,True,True
1788619852.124266,3.9806415797915995,20.26277871891085,0.021392426359035283,False,False,True,True,True
1788619852.2286932,0.7200376970100456,31.39518656270164,0.023589822761032133,False,False,True,True,True
1788619852.3158984,0.7145417832033945,0.07969078374804298,0.0015975732952214464,False,False,True,True,True
1788619852.4313233,0.8019459628277766,0.6003334818718447,0.002318399176499327,False,False,True,True,True
1788619852.5243566,6.2796143099588315,58.83953688566583,0.0590050884803749,False,False,True,True,True
1788619852.6207018,2.9522997449506962,33.47262246547567,0.09682318789047743,False,False,True,True,True
1788619852.7319005,5.3026445621822775,21.294019241981776,0.10154846693526098,False,True,True,True,True
1788619852.828443,2.0828592157870465,33.04396730725963,0.04847638237577925,False,False,True,True,True
1788619852.9217088,1.5685240489775303,5.251163185332442,0.00792256764526355,False,False,True,True,True
1788619853.0157957,5.665692834306887,43.55457701929671,0.043094548819355934,False,False,True,True,True
1788619853.1312175,7.2077175682942665,15.989634571609061,0.2523898998785869,False,False,True,False,False
1788619853.225267,2.2507624837967644,52.63092877688541,0.15363956400424608,False,False,True,True,True
1788619853.3231895,2.3055191876067203,0.4515551669253186,0.012940508351405115,False,False,True,True,True
1788619853.4212444,1.3054953940921743,10.201507485502686,0.010810954830409933,False,False,True,True,True
1788619853.5308788,0.9677340761545737,3.2633022999390078,0.005158410688513958,False,False,True,True,True
1788619853.6227126,3.7215821380188476,29.63021351534627,0.026154532926215723,False,False,True,True,True
1788619853.7225327,0.6042939302856503,31.148054015094832,0.023888496861968676,False,False,True,True,True
1788619853.818893,2.1446459202712895,15.950291226124751,0.006149578298002595,False,False,True,True,True
1788619853.9337234,1.2588243562503711,7.786556984142541,0.01633546351967156,False,False,True,True,True
1788619854.0266297,3.2056534909309558,20.620774095097257,0.012122224198596265,False,False,True,True,True
1788619854.1217787,2.561520046680908,6.901905137045086,0.03744444945828612,False,False,True,True,True
1788619854.218749,2.7593620175277778,1.7885944307495631,0.030173398560599172,False,False,True,True,True
1788619854.3300357,2.3148701660137996,3.894825861434882,0.01572287326444781,False,False,True,True,True
1788619854.4260852,1.2872460074475323,10.973676758243936,0.01551854610632438,False,False,True,True,True
1788619854.5267916,1.360772435386857,0.6069538012713739,0.004816396534241974,False,False,True,True,True
1788619854.6207883,1.2343185210265635,1.0813268608504114,0.002902713766001456,False,False,True,True,True
1788619854.7306435,0.5410052074682032,6.323291407415841,0.0022156031862173237,False,False,True,True,True
1788619854.8373508,0.6397999107360376,0.9130403062924557,0.0012459604275048208,False,False,True,True,True
1788619854.9241173,4.257856228371496,41.636251749928206,0.026765380043086644,False,False,True,True,True
1788619855.0343645,1.2146417015559632,28.984364996550863,0.019728111571893865,False,False,True,True,True
1788619855.1321096,5.226651705021994,41.03040551056057,0.05418854030836629,False,False,True,True,True
1788619855.234577,0.8365439568196895,42.83494506874702,0.03679358907974696,False,False,True,True,True
1788619855.3273904,0.3946473134982953,4.74992153479928,0.0015711429901165566,False,False,True,True,True
1788619855.433355,1.148796128378719,7.114008028744925,0.0021044327820732176,False,False,True,True,True
1788619855.5345268,2.555047451793684,13.890847410336667,0.017727254353408096,False,False,True,True,True
1788619855.6360285,7.158961388702813,45.383593128222415,0.0664938856731591,False,False,True,True,True
1788619855.7254198,10.795278584903421,41.76774779609684,0.1240567667055302,False,False,True,True,True
1788619855.837701,4.12321265613021,59.38128170256532,0.11581754119236956,False,False,True,True,True
1788619855.9358761,1.683500569600057,24.797668168702728,0.049634346393975216,False,False,True,True,True
1788619856.0248187,0.5397220413179841,12.826540518896117,0.005866032481759493,False,False,True,True,True
1788619856.1226172,0.9086364087426313,3.8002218582067724,0.002249810319114048,False,False,True,True,True
1788619856.2389426,2.1464032861837743,10.657812958702728,0.01497280769781104,False,False,True,True,True
1788619856.33311,1.8751193059457645,3.5598464894782786,0.009455023266438248,False,False,True,True,True
1788619856.432193,1.4583149501199406,4.174455977951102,0.011553565523342852,False,False,True,True,True
1788619856.5320163,1.4797996559555198,0.13294319725343218,0.009102515028095505,False,False,True,True,True
1788619856.6344528,0.34910639599446736,11.052420661403136,0.003009614368210395,False,False,True,True,True
1788619856.7377622,4.00738262443305,35.40999141736124,0.02582727430783812,False,False,True,True,True
1788619856.8305492,7.207613164281402,34.65582180083136,0.05540593471977921,False,False,True,True,True
1788619856.9279263,2.548505119382087,47.73450141933844,0.055817002088627395,False,False,True,True,True
1788619857.0397544,1.6863327278240254,7.43615674636572,0.008417702472499724,False,False,True,True,True
1788619857.1348252,0.5019584692499472,12.32157857450503,0.005977730992775887,False,False,True,True,True
1788619857.23023,0.5611636713472691,0.6376162541589289,0.0006554590754809051,False,False,True,True,True
1788619857.3446321,1.177295806274051,5.351225680678068,0.0029836401476875177,False,False,True,True,True
1788619857.4317727,1.6132203987561147,5.102852864533841,0.008505811280311497,False,False,True,True,True
1788619857.5320022,4.530350775007518,28.898431560855524,0.02709876786674697,False,False,True,True,True
1788619857.627465,0.6473740136620049,41.13090730414114,0.03102474301930414,False,False,True,True,True
1788619857.7425082,2.048347517424704,12.053060245885213,0.007569244701950188,False,False,True,True,True
1788619857.836032,2.075312521587033,0.26418566228609075,0.007931183890753554,False,False,True,True,True
1788619857.933742,1.68207043641929,3.936985910576362,0.015017109180256194,False,False,True,True,True
1788619858.0293841,0.316697987753832,14.364601522732233,0.004121628857299313,False,False,True,True,True
1788619858.1406147,0.7517765232284207,3.9460145936586066,0.0011601363924344291,False,False,True,True,True
1788619858.2373152,0.38729679247888243,3.706406172748161,0.0011897603578255812,False,False,True,True,True
1788619858.3356533,3.0957336911217994,27.524787083258243,0.015602448234504865,False,False,True,True,True
1788619858.4253407,1.882301441486328,13.504865303254899,0.011397573108762118,False,False,True,True,True
1788619858.5397284,1.857261801912518,0.3160584778344184,0.017222568809870994,False,False,True,True,True
1788619858.637564,0.5746100678537086,13.09886421253802,0.00608787576228122,False,False,True,True,True
1788619858.7406526,2.2372595498624586,16.112311793386944,0.006938433685991084,False,False,True,True,True
1788619858.8292263,2.5042923653390354,2.891948793650388,0.00843855966332682,False,False,True,True,True
1788619858.9385762,2.085087429708836,3.465879065427915,0.023623419885467137,False,False,True,True,True
1788619859.032627,2.8618337517780565,8.173966702693289,0.028197317457125243,False,False,True,True,True
1788619859.1282997,5.654413896825955,29.186677489006286,0.03639448484157215,False,False,True,True,True
1788619859.2305837,2.922652488249752,26.042506410720055,0.08547999357279955,False,False,True,True,True
1788619859.3353605,0.8133327035630866,20.057917970642553,0.011904959457316846,False,False,True,True,True
1788619859.4341328,2.2888027857691684,14.921851345716936,0.012208930343073935,False,False,True,True,True
1788619859.5349734,0.6021819692169206,16.691325671972127,0.01027616065872668,False,False,True,True,True
1788619859.6463282,1.7094638287315969,9.958786024191218,0.00781927116627146,False,False,True,True,True
1788619859.7381935,2.8562425847191153,12.418200571780199,0.009506136836545543,False,False,True,True,True
1788619859.8372273,4.508933868435565,16.303472411251867,0.024718239320071122,False,False,True,True,True
1788619859.9342911,3.025038877082114,15.329530228827462,0.02483780473620383,False,False,True,True,True
1788619860.0477016,1.2963781076701506,15.064999872954315,0.010658818069540344,False,False,True,True,True
1788619860.1393075,1.6960837018634176,4.408943206814072,0.00372690672131767,False,False,True,True,True
1788619860.2357035,3.5915015971586874,19.532192698927425,0.030687848980446904,False,False,True,True,True
1788619860.3316274,3.3623636724209516,2.38179800490522,0.01823199231457863,False,False,True,True,True
1788619860.4479237,4.935262802299254,13.440848593513484,0.039757700890610585,False,False,True,True,True
1788619860.5397367,4.694387542017884,2.0028761173453216,0.042709489801229746,False,False,True,True,True
1788619860.6327174,0.2764322072117307,47.400260518116234,0.030098808141807196,False,False,True,True,True
1788619860.729019,1.0634053146334697,8.171997804880952,0.001715914831147093,False,False,True,True,True
1788619860.8433275,0.2544951372814001,7.079357040983298,0.001410680172886274,False,False,True,True,True
1788619860.94169,3.2588253062657313,30.546716838273635,0.01827977571252422,False,False,True,True,True
1788619861.0348246,8.18289518491151,52.750430247974,0.07124132803893646,False,False,True,True,True
1788619861.136575,2.7994076486743293,53.0415589305388,0.07439169441079285,False,False,True,True,True
1788619861.2452748,4.285463995126729,13.693144302785848,0.0267442041988777,False,False,True,True,True
1788619861.343275,2.582340843017066,16.508771824670372,0.027920156958982707,False,False,True,True,True
1788619861.4353147,3.686056497228786,12.197879959025247,0.04307136511906351,False,False,True,True,True
1788619861.5335395,2.546965795391795,11.51330380648224,0.04340228009067386,False,False,True,True,True
1788619861.6466088,0.4800137299431236,18.33151516618265,0.010006840206290727,False,False,True,True,True
1788619861.7463195,0.4157537147057461,0.6308695790569464,0.0007153875889716004,False,False,True,True,True
1788619861.8416543,0.9009363718690103,5.0544420127266445,0.0009945945085368605,False,False,True,True,True
1788619861.949593,0.40981944422793004,4.581561602978464,0.0021117876977324286,False,False,True,True,True
1788619862.0420058,0.7152738084556152,3.2505873482282968,0.0012483554329623453,False,False,True,True,True
1788619862.1388092,2.034085131317948,13.621984968115683,0.007065323728148739,False,False,True,True,True
1788619862.2399952,2.0974302418093336,0.5558569890744514,0.007037411574015727,False,False,True,True,True
1788619862.348811,0.39350643732468943,15.608761091140527,0.008818428596319218,False,False,True,True,True
1788619862.4430578,3.1561716443915686,29.351326787073308,0.016404390912378185,False,False,True,True,True
1788619862.5366664,1.4266489283339752,18.268602598913812,0.011431304088232655,False,False,True,True,True
1788619862.6336977,1.705550752097831,2.907377373565,0.011064933147156614,False,False,True,True,True
1788619862.7492318,0.14441453084382677,13.542367762294678,0.004532214043526359,False,False,True,True,True
1788619862.8451943,2.3340874212035225,22.802431165450308,0.008400617069092009,False,False,True,True,True
1788619863.3880098,0.19714742849857902,3.925842162411005,0.012987424999832133,False,False,True,True,True
1788619863.455424,0.9298557022426472,10.867477803984379,0.0033557594002936557,False,False,True,True,True
1788619863.5596752,0.2779274908379339,6.2140731440286014,0.0008374450107608511,False,True,True,True,True
1788619863.651519,4.1933094723830715,42.68635316174891,0.024714567984685406,False,False,True,True,True
1788619863.7477696,1.560651840578081,27.331407139087435,0.03775150025181756,False,False,True,True,True
1788619863.8485565,0.78627349321738,7.536639420406407,0.0032366546925678107,False,False,True,True,True
1788619863.9566705,0.39135596611816836,3.6802292928440874,0.0011890068408866859,False,False,True,True,True
1788619864.0525708,1.1354455356386963,7.692733753495699,0.002586444466142616,False,False,True,True,True
1788619864.144762,2.9695045595283074,19.92078083426322,0.010396508689307207,False,False,True,True,True
1788619864.2552924,0.30643023320708224,24.16214054753848,0.012572712439261903,False,False,True,True,True
1788619864.355797,2.8648112424478405,25.50643685741814,0.013884243369168053,False,False,True,True,True
1788619864.4508288,1.214017156104375,17.950347204337213,0.010981947576034894,False,False,True,True,True
1788619864.5489652,0.781821004304547,4.451635623155551,0.004543853171265898,False,False,True,True,True
1788619864.6617432,2.537910112303149,15.455092862412108,0.017625760731138744,False,False,True,True,True
1788619864.7498875,4.32342965134474,20.25463594597759,0.019692252145714958,False,False,True,True,True
1788619864.8441164,2.8235821623885733,15.812200070480502,0.018713036366491947,False,False,True,True,True
1788619864.9426427,0.5780356576486906,22.64130906882166,0.013716543736740893,False,False,True,True,True
1788619865.0577414,1.1196266211368398,4.7106668601824,0.0020764289223745938,False,False,True,True,True
1788619865.1502874,0.812375461708701,3.166874282177566,0.004510017744497365,False,False,True,True,True
1788619865.2523923,4.235051316033517,33.48972360437399,0.026892000883904945,False,False,True,True,True
1788619865.3463213,0.9383428495650493,35.2720832377704,0.028867443489113572,False,False,True,True,True
1788619865.4574025,0.5173058876594032,3.862238248077291,0.001985717387804144,False,False,True,True,True
1788619865.5577366,3.312015308769819,27.911093197167254,0.021039539458903016,False,False,True,True,True
1788619865.6465566,0.39813238681305113,32.616181752054466,0.017235472171800353,False,False,True,True,True
1788619865.7445083,0.8248673723046885,4.353227827140561,0.0016310745451673964,False,False,True,True,True
1788619865.8546097,1.4405397340853083,5.615686840096531,0.006827660409945034,False,False,True,True,True
1788619865.9532497,0.5256839864462659,9.228198602041704,0.005463058826162397,False,False,True,True,True
1788619866.0447185,3.693636727113739,34.66922710314848,0.017661752102415947,False,False,True,True,True
1788619866.1440818,3.4240162618290446,2.6272215809678836,0.05720881700490456,False,False,True,True,True
1788619866.252527,3.007494174792481,3.8122978993549914,0.019631000266822116,False,False,True,True,True
1788619866.351058,0.46647593947249777,25.818435648881998,0.01826938065133169,False,False,True,True,True
1788619866.449203,3.501745752624646,30.8745404969486,0.021222173659820653,False,False,True,True,True
1788619866.5640893,3.818698139092203,2.566495210401904,0.07500872651724605,False,False,True,True,True
1788619866.6595938,8.104727047589952,44.85587043188353,0.0767194116531796,False,False,True,True,True
1788619866.7505705,6.013223908623164,23.357076575094524,0.07928611274727597,False,False,True,True,True
1788619866.8457227,1.9956062238497654,42.48306463398327,0.03981744312005763,False,False,True,True,True
1788619866.963663,3.2834944577296326,10.928001542536203,0.039686249844969705,False,False,True,True,True
1788619867.0546536,2.3143189451967405,10.66248581877508,0.019212953414675788,False,False,True,True,True
1788619867.1540785,1.448836922226534,8.636620480176438,0.005936992478326536,False,False,True,True,True
1788619867.2503672,0.36435423287759083,11.278830584639712,0.004140350862365733,False,False,True,True,True
1788619867.3627896,0.8978285405736041,4.755687749139754,0.00205926906341625,False,False,True,True,True
1788619867.4592192,2.5269945794460082,16.884577847703884,0.008813876567939033,False,False,True,True,True
1788619867.5511506,0.8357378637226481,18.255966340990238,0.01334163998843049,False,False,True,True,True
1788619867.6412365,0.5410071157386744,3.28789197490075,0.0017333105996073235,False,False,True,True,True
1788619867.757093,0.5670720418734794,0.21648663622598716,0.001210862842914975,False,False,True,True,True
1788619867.852157,3.011795996310494,25.695774366307077,0.011752976999329902,False,False,True,True,True
1788619867.9431295,1.095854126550718,21.620178947284973,0.011883207860428081,False,False,True,True,True
1788619868.0401666,1.2379507502799783,1.460930871439869,0.00495859098553072,False,False,True,True,True
1788619868.1534731,0.14429937735129117,9.765122309996901,0.0023691324480545144,False,False,True,True,True
1788619868.2490919,1.465208854508912,13.802975746726538,0.0031557504200570717,False,False,True,True,True
1788619868.3456824,0.9307647904340937,5.534974406432684,0.002877860597447444,False,False,True,True,True
1788619868.4642718,1.8718747880343305,7.918098348516035,0.006058923289601242,False,False,True,True,True
1788619868.5588574,0.46955207214346595,14.852543435322572,0.006589483300677437,False,False,True,True,True
1788619868.6524148,4.162496500326879,39.49037415999082,0.02193472190261512,False,False,True,True,True
1788619868.754443,3.6503546555243647,4.976897113664806,0.02346278993726106,False,False,True,True,True
1788619868.8645856,0.5120891966892847,28.134532028594926,0.025110390634886078,False,False,True,True,True
1788619868.958301,1.613773972205279,11.750386443291303,0.004889366130630341,False,False,True,True,True
1788619869.0568058,4.35832461962112,27.81995002545095,0.02396985543276592,False,False,True,True,True
1788619869.153411,4.702345635885537,3.645154445758839,0.032084133621027695,False,False,True,True,True
1788619869.2628496,0.4616662933115813,38.82469850355748,0.030339940279255358,False,False,True,True,True
1788619869.3611236,4.147755330390126,37.54099580018614,0.02450153373891188,False,False,True,True,True
1788619869.4561667,1.5723958805643004,27.941551267538145,0.02193187719026901,False,False,True,True,True
1788619869.5488658,3.5629306743549014,21.4809207978938,0.02709895394788164,False,False,True,True,True
1788619869.6668913,0.9691751206176455,22.511267065129758,0.02429592132043183,False,False,True,True,True
1788619869.7645853,1.526692447142205,5.780085547932112,0.002896814992636822,False,False,True,True,True
1788619869.8581438,1.2980295295857782,2.3100405906370813,0.007875952872457756,False,False,True,True,True
1788619869.9499385,3.997271449512991,29.43537891462142,0.016756702803120332,False,False,True,True,True
1788619870.063331,1.4871887951889367,22.192346282496395,0.01675847837154823,False,False,True,True,True
1788619870.1583197,0.9636318279214733,5.513186716855025,0.007818905851212105,False,False,True,True,True
1788619870.2585812,0.31265979305953245,6.50098653022989,0.001337445464847449,False,False,True,True,True
1788619870.353845,0.5958786836435088,2.9140321674439047,0.0006744454404302333,False,False,True,True,True
1788619870.4622197,2.1188731586654823,14.092391290449624,0.007077657800256375,False,False,True,True,True
1788619870.5585852,0.5092553250086566,16.66322328974029,0.007263101975394215,False,False,True,True,True
1788619870.6526873,3.5183429928890013,32.1561326765362,0.01956164693458388,False,False,True,True,True
1788619870.7691917,2.192912428958403,11.432380809162016,0.0161359179686606,False,False,True,True,True
1788619870.86892,2.475471346197778,2.654159037882311,0.010643155430269927,False,False,True,True,True
1788619870.9616632,0.6132250062486407,20.26366027893737,0.008830251852345681,False,False,True,True,True
1788619871.0548728,0.9006165649031969,3.0460599687284806,0.0010255805496490469,False,False,True,True,True
1788619871.17113,1.8527212364748902,8.19229307310033,0.010667816048099934,False,False,True,True,True
1788619871.2665477,3.258533361117906,14.681122282125887,0.01409287721593428,False,False,True,True,True
1788619871.3622527,1.194064684234441,21.46430769191948,0.019788001434713806,False,False,True,True,True
1788619871.4582753,1.847573940588618,6.804660722797713,0.008711184099289445,False,False,True,True,True
1788619871.568519,3.7840980858086675,17.47528075173336,0.02078660639576918,False,False,True,True,True
1788619871.6619587,2.398976612160526,14.68860514846931,0.02077327355569825,False,False,True,True,True
1788619871.7574515,3.879725420743017,15.534845641753906,0.016897452521918804,False,False,True,True,True
1788619871.8566477,4.908684737383281,10.409471521894906,0.030616012516908066,False,False,True,True,True
1788619871.9672205,1.8347072814850451,28.81673651624529,0.03067027983864508,False,False,True,True,True
1788619872.0678506,0.5570838689707367,12.442595537048648,0.006037455994626579,False,False,True,True,True
1788619872.164367,2.2869225532524418,17.97132837179636,0.008912500374961982,False,False,True,True,True
1788619872.25664,1.5677077175847887,7.740445296712817,0.0078071051750348485,False,False,True,True,True
1788619872.3705876,1.161743259313386,3.5688315682571115,0.003721446422438068,False,False,True,True,True
1788619872.4652817,1.9807339984961243,8.664438532329989,0.011793381004751578,False,False,True,True,True
1788619872.5591912,7.333925820744356,57.11514264182508,0.06385930634779942,False,False,True,True,True
1788619872.651802,5.292584065698369,21.785551844301796,0.06058662824752844,False,False,True,True,True
1788619872.7696617,1.6506155743940798,30.755365349897854,0.03003084117531338,False,False,True,True,True
1788619872.8652163,0.509025339348661,12.076147948312194,0.0063941449825127925,False,False,True,True,True
1788619872.9618893,1.1066898210399807,6.1717971944207894,0.0019043560731408973,False,False,True,True,True
