trial_id,phase,target,stimulus,interval,scored,outcome,reaction_time,response_epoch,response_performance,stimulus_onset_epoch,stimulus_onset_performance,I_j
471,DISTRACTION,False,diamond,1.4242809040136422,True,correct_rejection,,,,1788618759.49,870144.0,0.0
472,DISTRACTION,True,green_circle,1.448532894577648,True,hit,0.510699999999255,1788618761.514,872167.3999999985,1788618761.003,871656.6999999993,0.0
473,DISTRACTION,False,cross,1.4129454374804309,True,correct_rejection,,,,1788618762.504,873157.5,0.0
474,DISTRACTION,True,green_circle,1.290209506386672,True,hit,0.7521000000014901,1788618764.757,875411.0,1788618764.005,874658.8999999985,0.0
475,DISTRACTION,True,green_circle,1.338114278383371,True,hit,0.327,1788618765.833,876487.0999999996,1788618765.506,876160.0999999996,0.0
476,DISTRACTION,False,triangle,1.2077614765191858,True,correct_rejection,,,,1788618767.008,877662.0999999996,0.0
477,DISTRACTION,True,green_circle,1.208722079579102,True,hit,0.36859999999962745,1788618768.878,879531.5999999996,1788618768.509,879163.0,0.0
478,DISTRACTION,True,green_circle,1.307871667679632,True,hit,0.3410999999996275,1788618770.359,881012.3999999985,1788618770.017,880671.2999999989,0.0
479,DISTRACTION,False,square,1.2425077582882589,True,correct_rejection,,,,1788618771.531,882185.3999999985,0.0
480,DISTRACTION,False,square,1.1755022893228564,True,correct_rejection,,,,1788618773.035,883688.6999999993,0.0
