timestamp,velocity,acceleration,movement_variance,gaze_deviation,blink,valid_pose,valid_face,valid_combined
1788618010.2515059,0.42309868509591364,5.538807078196787,0.002656133601440266,False,False,True,True,True
1788618010.3476434,0.9124757160256668,5.190881975842898,0.002037917739136109,False,False,True,True,True
1788618010.4449673,0.9136662142546966,0.036792785605797726,0.004338992569244099,False,False,True,True,True
1788618010.555398,2.07196366788914,10.243133266476722,0.008830414711617707,False,False,True,True,True
1788618010.6512809,1.5993292064193316,5.036362824588055,0.018213874695190632,False,False,True,True,True
1788618010.7454486,0.9966035027134736,6.318339084264796,0.004561209259200308,False,False,True,True,True
1788618010.8472228,0.8359476876095308,1.503353859599541,0.0017050778222688274,False,False,True,True,True
1788618010.9582016,1.6062897454100433,6.940195072217672,0.005518079831158248,False,False,True,True,True
1788618011.0504184,1.6971386457339088,1.043216826691556,0.007051183065688147,False,False,True,True,True
1788618011.143915,1.4279610581664133,2.8030722129940324,0.009587887656901165,False,False,True,True,True
1788618011.2436445,1.3933654472853536,0.14236402641864193,0.010681563637108154,False,False,True,True,True
1788618011.357652,2.058529536601089,6.02563605604127,0.009472677042456806,False,False,True,True,True
1788618011.4502897,1.656936463015031,4.241421173937361,0.02265658110457631,False,False,True,True,True
1788618011.5456064,0.6458500514401478,10.698090823094374,0.004546817021372825,False,False,True,True,True
1788618011.6433094,2.080420740420378,14.522047737062348,0.01084104574817476,False,False,True,True,True
1788618011.7547312,0.7965350158506704,11.463614522773215,0.00672792080405121,False,False,True,True,True
1788618011.8483255,0.26784545538521104,5.639529120575673,0.0015567824533807414,False,False,True,True,True
1788618011.9476497,0.5260140156627544,2.5726304607875488,0.0005795047420817592,False,False,True,True,True
1788618012.0708115,0.5854092659147607,0.4612240257534251,0.0011878672191487816,False,False,True,True,True
1788618012.1534953,0.7471128830333721,1.9522347804939941,0.0009477272525873166,False,False,True,True,True
1788618012.2529745,2.905588964742221,21.6877144675381,0.013912303884674005,False,False,True,True,True
1788618012.3494585,2.1556546979749287,7.85633584814565,0.013351505309399108,False,False,True,True,True
1788618012.4540877,0.48122016648913063,15.872823371076642,0.007645616354407466,False,False,True,True,True
1788618012.552207,0.6629244794159809,1.9102736449885298,0.0009820140582083195,False,False,True,True,True
1788618012.652069,0.825400934826594,1.6225769470854283,0.003087574038418983,False,False,True,True,True
1788618012.7469862,1.9187651025412369,11.491944061352108,0.005375914666657492,False,False,True,True,True
1788618012.858693,0.21363306797507514,15.216732557723754,0.0060556327230662545,False,False,True,True,True
1788618012.9598093,1.3973267151150603,11.742676080528616,0.004381254608334943,False,False,True,True,True
1788618013.050518,1.8274565714915054,4.597996490571438,0.009243841776929189,False,False,True,True,True
1788618013.1457226,1.7928821291463635,0.6712872161295277,0.009119366402634879,False,False,True,True,True
1788618013.2583644,0.7350174009827669,9.630154119200595,0.0060293550192131,False,False,True,True,True
1788618013.3598604,1.2065866358624338,4.646263155765469,0.002597779660070504,False,False,True,True,True
1788618013.453079,1.3690205139686717,1.9208246022021536,0.008550003451510618,False,False,True,True,True
1788618013.5467794,0.4559452684129573,9.686177701032637,0.004186109085387357,False,False,True,True,True
1788618013.665148,2.007382593860648,13.064601994971346,0.010037773285637337,False,False,True,True,True
1788618013.7586353,1.6734906055018477,4.078751139993416,0.02209304695542017,False,False,True,True,True
1788618013.8540788,1.878389277698548,2.2434935819271318,0.011972586304785437,False,False,True,True,True
1788618013.966903,0.8967416436014658,8.601213011091861,0.006066524567545204,False,False,True,True,True
1788618014.0607271,2.206351497942738,13.91721826861447,0.013927915917871594,False,False,True,True,True
1788618014.1576617,2.548993853016135,4.257219317554329,0.01198286159458054,False,False,True,True,True
1788618014.2537565,2.0373321539310787,5.220019043670199,0.010749940542029898,False,False,True,True,True
1788618014.3616543,0.7453854082428566,11.456144611365579,0.010084313003939244,False,False,True,True,True
1788618014.4589846,2.028196733962444,13.154974804643519,0.00711922700273244,False,False,True,True,True
1788618014.555899,1.2765978176482013,7.813219193233597,0.007791098845838929,False,False,True,True,True
1788618014.6549644,1.4842347046200963,1.9726521859986879,0.006152598995197388,False,False,True,True,True
1788618014.7621362,2.316457635219524,7.8798523190548755,0.010326326923527458,False,False,True,True,True
1788618014.8574665,2.176399381631132,2.432795111046146,0.015148655681774694,False,False,True,True,True
1788618014.9511712,1.2420104523126019,9.976417307728553,0.007787614638439153,False,False,True,True,True
1788618015.0456245,0.6098911211060192,6.520636626608564,0.003910444859409861,False,False,True,True,True
1788618015.1596737,0.31586149271619457,2.5106448325102595,0.0007554942660295876,False,False,True,True,True
1788618015.2643223,1.4891511847405305,11.217649482333497,0.004621449635331358,False,False,True,True,True
1788618015.3573456,0.3719994753279605,12.051687355847715,0.004506904732598083,False,False,True,True,True
1788618015.4523377,0.5949970565990589,2.272985599019693,0.0009278995748840373,False,False,True,True,True
1788618015.5650184,3.071419783581161,21.95707340753291,0.025754176755973135,False,False,True,True,True
1788618015.6610951,4.426077662051889,14.218431042328035,0.03085363178311131,False,False,True,True,True
1788618015.7580578,2.9057262679959903,16.253762335967277,0.02943600892375342,False,False,True,True,True
1788618015.8504477,2.2351226664537482,7.750702006830628,0.03389970773937288,False,False,True,True,True
1788618015.966927,1.7808813333741462,4.676576669580348,0.013559662878258967,False,False,True,True,True
1788618016.061726,2.554279581441378,9.2772695108538,0.01872857842827031,False,False,True,True,True
1788618016.1695075,4.0854465183952,14.287883088898255,0.06537595931220695,False,False,True,True,True
1788618016.2720318,2.523389837666771,14.480963027458177,0.06856941688959638,False,False,True,True,True
1788618016.3619084,0.7918235805706022,19.346236985182088,0.014011286087004549,False,False,True,True,True
1788618016.4639869,4.701349149294142,38.357251426382774,0.046513660011416554,False,False,True,True,True
1788618016.5515916,1.694770488281281,35.03078069474367,0.049928646601035145,False,False,True,True,True
1788618016.6663356,1.2946544129713498,3.6196807545272467,0.006330564520984241,False,False,True,True,True
1788618016.772267,1.372024216234031,0.8170836018892417,0.005336857835868751,False,False,True,True,True
1788618016.8623583,1.394928458061063,0.9054160735984179,0.006140657341105409,False,False,True,True,True
1788618016.9535668,0.5033642976239255,9.570134042491917,0.004082106781889025,False,False,True,True,True
1788618017.0699396,0.796543805847321,2.395898640397416,0.00218887818191719,False,False,True,True,True
1788618017.170504,2.3343860973156914,15.182285364213765,0.012354771037225322,False,False,True,True,True
1788618017.2614002,0.74011291056586,17.62903109917945,0.014593052541344952,False,False,True,True,True
1788618017.3664057,0.6003783019667431,1.25968073505265,0.001726992043030186,False,False,True,True,True
1788618017.4767098,0.5013635908992383,0.9651626821064445,0.0009174240923020431,False,False,True,True,True
1788618017.5679388,0.5222373913873518,0.075846211169247,0.0013160551678112736,False,False,True,True,True
1788618017.6607485,0.45854232854230975,0.7577762843361638,0.0010220115668726263,False,False,True,True,True
1788618017.7685928,0.5778546304377146,1.1955109436601674,0.0013259865117006082,False,False,True,True,True
1788618017.8780224,0.4084346648664448,1.5261554446360674,0.0009872611117180622,False,False,True,True,True
1788618017.971044,1.5749694061593673,12.576517129599026,0.004998689423371215,False,False,True,True,True
1788618018.0632713,0.22949334258192958,14.545807627359265,0.003985882053160308,False,False,True,True,True
1788618018.1649487,0.4957753180239688,2.5941653253669474,0.0006680315085760276,False,False,True,True,True
1788618018.2853673,0.5781122990145227,0.6971438690588743,0.0019360113843764114,False,False,True,True,True
1788618018.3782244,0.6441330018270705,0.6704301644156261,0.001551008563552804,False,False,True,True,True
1788618018.4714093,1.9702413221502575,14.063621062734898,0.008553895743576937,False,False,True,True,True
1788618018.5772736,2.105007925868492,1.7103724610641886,0.008594110809791979,False,False,True,True,True
1788618018.6776748,0.8295696002916547,12.84514989101261,0.008537006377916113,False,False,True,True,True
1788618018.772726,0.30181959424895083,5.484447261556344,0.0011708326087089033,False,True,True,True,True
1788618018.871076,0.4380771374658324,1.3785301346234782,0.000587825920310977,False,False,True,True,True
1788618018.9829648,0.47800584308534105,0.40589863991006614,0.0008141892331067567,False,False,True,True,True
1788618019.0696707,0.6098531088024769,1.5403722425661024,0.0013961658908682466,False,False,True,True,True
1788618019.169863,2.621552218150878,20.037104089631693,0.01182831495577184,False,False,True,True,True
1788618019.2652106,1.719617438315099,9.609876555784016,0.010754047418716085,False,False,True,True,True
1788618019.3780808,0.9615252857449718,6.828951724661931,0.01088158228427657,False,False,True,True,True
1788618019.4783475,0.8161289432406036,1.432318141082198,0.004150785714195253,False,False,True,True,True
1788618019.576022,1.4348800235623598,6.357704813476987,0.004376078018092682,False,False,True,True,True
1788618019.6779983,1.0023772414482748,4.183033520090457,0.0034810019391534647,False,False,True,True,True
1788618019.7874463,0.48729775724799057,4.520583739002007,0.0016965026116675212,False,False,True,True,True
1788618019.8838525,1.0252332972207554,5.547966808561453,0.002828142637481824,False,False,True,True,True
1788618019.974518,1.8722684609114575,9.336605276601857,0.009551309808246576,False,False,True,True,True
1788618020.066605,1.179289278390559,7.524353617238045,0.006090660057792113,False,True,True,True,True
1788618020.179105,0.3369339255077404,7.527615829195323,0.003152602943925184,False,False,True,True,True
1788618020.272559,1.0124920900318006,7.215040070257297,0.002072397146097195,False,False,True,True,True
1788618020.3710938,1.04269610540631,0.3331322237900907,0.0037961866437529767,False,False,True,True,True
1788618020.4630792,1.4857135251820646,4.824645498890494,0.008267094372550974,False,False,True,True,True
1788618020.5742958,1.33513510889141,1.866753428972756,0.006201757690663267,False,False,True,True,True
1788618020.6723745,0.5934214458642115,7.731812317754161,0.0046398035217712,False,False,True,True,True
1788618020.769719,0.6177400886031698,0.2330110717653099,0.0012759240794232964,False,False,True,True,True
1788618020.8786657,0.5533305815110869,0.511962161455053,0.0012038374182620263,False,False,True,True,True
1788618020.9814522,0.6037708095831182,0.49194980657071163,0.0013952635904109893,False,False,True,True,True
1788618021.072856,1.3345079230394752,7.983513466794365,0.0045134819895258655,False,False,True,True,True
1788618021.1701908,0.9711801074152947,3.494562515873108,0.002720409642423307,False,False,True,True,True
1788618021.2811174,1.6090457149933086,5.91160077575536,0.007311700442572673,False,False,True,True,True
1788618021.3794188,0.46470070769335015,11.603788232360625,0.005904138409134261,False,False,True,True,True
1788618021.4653254,1.7473463851264717,14.905173820432598,0.005854500891859785,False,False,True,True,True
1788618021.5645137,0.5311905516784712,12.33423593142966,0.004656607845955209,False,False,True,True,True
1788618021.67788,0.6498758578300257,1.0353300199189388,0.0020505482889218714,False,False,True,True,True
1788618021.7776659,0.6210261267291977,0.2761281741616815,0.002170324322154178,False,False,True,True,True
1788618021.8704906,0.7719647190601798,1.6192629179128737,0.0014595492580757184,False,False,True,True,True
1788618021.9681509,2.2399909965402562,15.045527766851036,0.010300784327954032,False,True,True,True,True
1788618022.070905,1.9299221290842308,2.995503392600924,0.008853205111135682,False,False,True,True,True
1788618022.1702027,1.2806426041733727,6.527099000213938,0.01498014008966541,False,False,True,True,True
1788618022.2676125,0.738697566874251,5.6462262752793215,0.0029395891872223993,False,False,True,True,True
1788618022.3689647,1.2608573318494163,5.194847999499173,0.002838102649620499,False,False,True,True,True
1788618022.4761171,1.3361115214340458,0.6361977094793373,0.003987079959969542,False,False,True,True,True
1788618022.5827007,0.63108362082287,6.723082015789824,0.0033044858834486426,False,False,True,True,True
1788618022.6779428,1.143471547680284,5.301193592304842,0.00207172304746392,False,False,True,True,True
1788618022.7726274,1.1339126896896259,0.03245246422498013,0.004318152502266429,False,False,True,True,True
1788618022.8812509,0.5698945956649804,5.138205400058678,0.0020796620153947197,False,False,True,True,True
1788618022.9739175,0.45978751683298186,1.1206367829849178,0.0014111334753460119,False,False,True,True,True
1788618023.070392,0.36169821666295393,0.9460252124417231,0.0006733094947079745,False,False,True,True,True
1788618023.178563,0.3383639192410168,0.17862291347508552,0.0004982270571098774,False,False,True,True,True
1788618023.2749808,1.5808621021452467,12.891475240647223,0.004700001540073488,False,False,True,True,True
1788618023.3695662,1.2437144378445428,3.6714057611336544,0.004275791994122212,False,False,True,True,True
1788618023.466453,3.0841379234523814,18.945464317897063,0.013987221128251202,False,False,True,True,True
1788618023.5762732,2.5860181881031825,5.1257438365851336,0.018561621662764514,False,False,True,True,True
1788618023.6755407,0.7954697199318697,18.888977175628227,0.01892375748060622,False,False,True,True,True
1788618023.7734509,2.4378007129750823,16.673953266038193,0.012959490134069917,False,False,True,True,True
1788618023.8643436,2.822317267944813,4.168274464781586,0.01218260774969215,False,False,True,True,True
1788618023.981963,1.0308232102260146,14.988890823189106,0.020438347534940244,False,False,True,True,True
1788618024.079295,1.3468454882751448,3.2845065631712695,0.008670100194046931,False,False,True,True,True
1788618024.1767836,3.2879868963870957,19.961575213719307,0.015283324235636251,False,False,True,True,True
1788618024.2712607,0.5678029657938727,27.982362716240857,0.018822805587383563,False,False,True,True,True
1788618024.3838065,1.2996731352308024,6.566235299829686,0.004920462481206461,False,False,True,True,True
1788618024.4800107,0.5287042938230492,7.891392259038651,0.003557410543684838,False,False,True,True,True
1788618024.5723789,2.1357381931987383,17.323751847075734,0.009317991348483304,False,False,True,True,True
1788618024.6725848,0.5105387234949562,16.595372163768523,0.00937920340322118,False,False,True,True,True
1788618024.7776906,0.3231102479328915,1.8814234082046817,0.0010243533822691104,False,False,True,True,True
1788618024.8808682,0.9788990057127341,6.349482534151452,0.0021218418974742045,False,False,True,True,True
1788618024.9706194,1.155886918137396,2.20934688074827,0.0028042122731009515,False,False,True,True,True
1788618025.064466,0.8882313280288123,2.4493399029721714,0.003589168614350568,False,False,True,True,True
1788618025.178782,0.5909663339651966,2.485575338953854,0.0029130422583083467,False,False,True,True,True
1788618025.273237,0.5268828038451366,0.5995713342285907,0.0017364103429505836,False,False,True,True,True
1788618025.3711193,0.6528331641059049,1.2755209837742012,0.0013264266540717563,False,False,True,True,True
1788618025.4831734,3.296493146448497,23.499860066788475,0.026387921534591657,False,False,True,True,True
1788618025.5794933,1.240858239590956,21.93998056142619,0.03828445380949269,False,False,True,True,True
1788618025.6766646,0.7117885647730441,5.6256519520318164,0.002740247642870501,False,False,True,True,True
1788618025.7708037,2.4349559652253134,18.07009708595832,0.014016411889441235,False,False,True,True,True
1788618025.8856575,0.730490940654053,14.61539468634011,0.009292707780335073,False,False,True,True,True
1788618025.9762502,4.4268971520476725,41.00818846537026,0.02969511905951536,False,False,True,True,True
1788618026.0782661,0.941718733851064,32.66950660856229,0.027033969465311666,False,False,True,True,True
1788618026.1644545,0.7751484749539342,1.91781508222612,0.0037744672009975113,False,False,True,True,True
1788618026.2856414,1.5205337818686175,6.126027184192415,0.006697955752387367,False,False,True,True,True
1788618026.382702,1.3511291689109217,2.2951454322050435,0.0074816282976347456,False,False,True,True,True
1788618026.4749684,0.6425953948319554,7.97132499184381,0.0043705469901094965,False,False,True,True,True
1788618026.5732982,1.8966240775267356,12.709989954230961,0.007560774960360994,False,False,True,True,True
1788618026.6854467,2.5484042452785305,5.841209616462166,0.013495188053286235,False,False,True,True,True
1788618026.779256,2.7771351855923383,2.5304806472208883,0.014849584589783903,False,False,True,True,True
1788618026.875805,1.4899376525299628,12.199625694099975,0.021816172770571914,False,False,True,True,True
1788618026.969577,0.5552655181632122,9.88273165688227,0.003557759463393975,False,False,True,True,True
1788618027.0831954,0.15993972465786893,3.465623848358815,0.0007037059534316207,False,False,True,True,True
1788618027.180713,0.5897161748065537,4.3868549882217,0.0006437371561319372,False,False,True,True,True
1788618027.2766554,0.7400823388511929,1.5299647486457317,0.0019096764686014423,False,False,True,True,True
1788618027.369394,0.27247865315907505,5.070948432693538,0.000841476895982149,False,False,True,True,True
1788618027.48215,0.21048111474275405,0.5583844924582101,0.0002087833983554389,False,False,True,True,True
1788618027.582715,0.8509936621802883,6.34557581575267,0.0013015338565297541,False,False,True,True,True
1788618027.6773467,0.9297553699675298,0.8094197905886764,0.0015809370421600844,False,False,True,True,True
1788618027.7888381,1.1639324442289836,1.999585289014521,0.0031792257882681135,False,False,True,True,True
1788618027.881317,3.1058994337217984,21.009815772539884,0.023686142736829587,False,False,True,True,True
1788618027.98202,5.40468089213838,23.22839258304578,0.04475679884171189,False,False,True,True,True
1788618028.0813992,1.4346554361165456,38.52346401483717,0.0485883375510813,False,False,True,True,True
1788618028.1945088,0.6550282552946484,6.804084557735977,0.007017882641730288,False,False,True,True,True
1788618028.298559,1.279366004632039,6.00630561519175,0.0035093773554427713,False,False,True,True,True
1788618028.3988078,2.7966230281061364,15.016043777970356,0.013117906939299427,False,False,True,True,True
1788618028.4892995,0.8417080542630835,21.09246969063438,0.015219143825770736,False,False,True,True,True
1788618028.5924852,0.9528171881524923,1.0457248490964652,0.0021697487393027774,False,False,True,True,True
1788618028.6884432,0.7636437017165151,2.1184087787479293,0.0034884492512485188,False,False,True,True,True
1788618028.7838395,1.0799428546465364,3.329153987977382,0.0022347744585111294,False,False,True,True,True
1788618028.8759124,1.9608465070732983,9.613984789166986,0.005444223992265982,False,False,True,True,True
1788618028.9992802,1.2816875147990616,5.814109683845965,0.00655732438869306,False,False,True,True,True
1788618029.0841696,2.07901484629501,9.207086559962988,0.016496483488621337,False,False,True,True,True
1788618029.1811411,3.2270762666133472,11.507561485018753,0.014553105702820195,False,False,True,True,True
1788618029.2863004,0.5041175664477264,25.708915940592444,0.01708672558514994,False,False,True,True,True
1788618029.3944223,1.098317484406727,5.5968424238812196,0.003665171349407505,False,False,True,True,True
1788618029.4981925,0.6129818041967268,4.418043500673376,0.002898122696261229,False,False,True,True,True
1788618029.590572,0.40136776495563714,2.1928772616405037,0.0013344121685513787,False,False,True,True,True
1788618029.6845238,0.5531233388310125,1.592534642287261,0.0009113827917208254,False,False,True,True,True
1788618029.7922492,0.6859101842885595,1.0622648403186274,0.0019514086179875617,False,False,True,True,True
1788618029.888115,1.4205801544785117,7.60062311498755,0.0044769164728984045,False,False,True,True,True
1788618029.9777148,0.207152447758187,13.6087655510415,0.003351419917133456,False,False,True,True,True
1788618030.1026945,1.471367441687275,10.119420102157468,0.007307376002354378,False,False,True,True,True
1788618030.1915963,1.5926248903946532,1.1007521880373605,0.005942794725285275,False,False,True,True,True
1788618030.2880752,0.3874058609833618,12.702800892207222,0.004491751753316424,False,False,True,True,True
1788618030.3816404,0.9336857112979775,5.881709850635286,0.0018655148803996355,False,False,True,True,True
1788618030.4987295,0.6899291070695974,1.9835441432099277,0.002661751096903977,False,False,True,True,True
1788618030.6040099,0.7925403343885119,1.1627529111100139,0.0027943036758509335,False,False,True,True,True
1788618030.6962113,1.915317108384407,12.179120914434348,0.009283393115690113,False,False,True,True,True
1788618030.7857027,1.5694889742753726,3.8323094941245013,0.006211437651083752,False,False,True,True,True
1788618030.9045959,1.0308644188810725,4.547698765845567,0.004749091037182879,False,False,True,True,True
1788618030.9931858,2.736219853531921,18.950847383573347,0.012018845439899558,False,False,True,True,True
1788618031.0951447,0.6302499843275627,21.41553653952101,0.011999670471580832,False,False,True,True,True
1788618031.1848948,2.065155583805909,15.945821331607306,0.008190356665005635,False,False,True,True,True
1788618031.2905335,2.576370906601384,5.000814625815019,0.011127638405764915,False,False,True,True,True
1788618031.384556,1.188200407052458,14.893452401096788,0.011724259166597155,False,False,True,True,True
1788618031.4836745,1.0139721607503205,1.6949958371973335,0.005526761092675242,False,False,True,True,True
1788618031.5805066,1.2594415119316411,2.8462139397136608,0.006576215981504841,False,False,True,True,True
1788618031.6930914,1.5147032393682327,2.4460060061446267,0.006319605569753786,False,False,True,True,True
1788618031.7877305,1.1918143009969744,3.3730006144086304,0.004811810031232453,False,False,True,True,True
1788618031.8914554,0.2876329857979475,8.587683703656905,0.002689497973505619,False,False,True,True,True
1788618031.974106,0.631363470495878,4.1249811685783415,0.0009371249932256502,False,False,True,True,True
1788618032.0918114,1.1000327562696242,3.8774031011445858,0.0043255849740247545,False,False,True,True,True
1788618032.1854298,0.8965329170985933,2.0537838102216015,0.002851912552542138,False,False,True,True,True
1788618032.278531,1.7577561191187683,9.296859681352561,0.009266169577694766,False,False,True,True,True
1788618032.3910518,1.2767750299489775,4.092895146276898,0.005307127371886397,False,False,True,True,True
1788618032.4944303,0.6778231831016086,5.9968253616653735,0.005193951406513754,False,False,True,True,True
1788618032.59348,0.2512594694622794,4.364000970714075,0.0012140997478343844,False,False,True,True,True
1788618032.685284,1.0139161039889188,8.296185627572818,0.002003313699277273,False,False,True,True,True
1788618032.7955174,0.5459281895858107,4.04346113874695,0.0032071816732334646,False,False,True,True,True
1788618032.8936057,0.6472594143282473,1.0641552230369846,0.0011756183726580969,False,False,True,True,True
1788618032.9844928,1.0175268862320535,4.053511704915061,0.003648226486330102,False,False,True,True,True
1788618033.0791967,1.3053182645838879,3.094413348798603,0.007075547850332069,False,False,True,True,True
1788618033.193998,0.29347696645706584,8.761757324653576,0.0028897651672744706,False,False,True,True,True
1788618033.288404,1.8827965169341758,16.836727189929146,0.007387408506318118,False,False,True,True,True
1788618033.3879418,0.4590660843580414,14.47242038410637,0.0077629625946986245,False,False,True,True,True
1788618033.4878514,0.4949480619996651,0.27373297376275146,0.0010691833803040248,False,False,True,True,True
1788618033.599959,0.48589566304674614,0.09473202506588663,0.0010435645263511255,False,False,True,True,True
1788618033.6934972,0.2740610102555545,2.2684087169707885,0.0005726128902167909,False,False,True,True,True
1788618033.795135,2.691102302331115,23.80496580198388,0.015295603607964614,False,False,True,True,True
1788618033.8905091,1.481707890880191,12.973308327697257,0.011620646260304688,False,False,True,True,True
1788618034.0014837,0.8419817272373784,5.769867272670527,0.0036443756480208133,False,False,True,True,True
1788618034.0949452,1.0882473148461718,2.615229441130805,0.0021742766007377206,False,False,True,True,True
1788618034.1888087,1.420870445112578,3.386649109519351,0.007491734447559215,False,False,True,True,True
1788618034.2898955,0.9461427305716703,4.680137822670877,0.003014432457248913,False,False,True,True,True
1788618034.398761,0.5969732241319793,3.0301451545547686,0.00284105957397922,False,False,True,True,True
1788618034.4931083,0.8380162795481017,2.6404364807640746,0.0026276545994142046,False,False,True,True,True
1788618034.591032,0.6721742265317157,1.6327393715588376,0.0031050099439733875,False,False,True,True,True
1788618034.7036536,0.7028825620852027,0.26989876515774824,0.003152211345284142,False,False,True,True,True
1788618034.7944286,3.1898136936782433,27.249788987679324,0.014641974914307238,False,False,True,True,True
1788618034.8931007,1.0384099087137664,22.012412692240538,0.013431227812936057,False,False,True,True,True
1788618034.9934697,0.7816250738121591,2.587772574362863,0.0028400083215043004,False,False,True,True,True
1788618035.0951893,2.5344705623329005,17.250658620505124,0.012296283271542066,False,False,True,True,True
1788618035.1975083,0.6082803112853843,18.911611639656762,0.01222734204446494,False,False,True,True,True
1788618035.295314,3.337063638307301,27.74828176783702,0.0229707014519175,False,False,True,True,True
1788618035.3916209,0.2591084123722142,31.902446536799843,0.02089593103425131,False,False,True,True,True
1788618035.4985628,0.6240948465615268,3.4506813075166467,0.0009821210532314569,False,False,True,True,True
1788618035.59669,0.745101923374395,1.2634784650429551,0.002164599307101803,False,False,True,True,True
1788618035.6893861,0.9890336665479417,2.6574309126053937,0.002282830708835666,False,False,True,True,True
1788618035.7856848,0.8184420759550856,1.7758073699435473,0.0021361227024115203,False,False,True,True,True
1788618035.9005642,0.6064153270829611,1.8412885705359812,0.002826174324284803,False,False,True,True,True
1788618035.9961221,0.6680238694585863,0.6454688901691896,0.0017003015967351183,False,False,True,True,True
1788618036.0913546,1.1814089718493521,5.245797480414659,0.0020283606356111066,False,False,True,True,True
1788618036.1889167,1.3424636365939797,1.6165611173453878,0.003234464534092838,False,False,True,True,True
1788618036.2990854,2.8118481989449853,13.19496872109492,0.01427609145054611,False,False,True,True,True
1788618036.393731,4.386096467393345,16.508432620578755,0.026883973128701368,False,False,True,True,True
1788618036.4919264,2.072127716463449,22.968970606639157,0.025231827164401772,False,False,True,True,True
1788618036.5865777,0.7290824047306022,13.668682496810126,0.01023332551708079,False,False,True,True,True
1788618036.698519,1.504774937920249,7.0778612982051206,0.005858941484385266,False,False,True,True,True
1788618036.7954135,0.25457800453094637,12.959716326947097,0.0054483089696663834,False,False,True,True,True
1788618036.8957067,0.6106514071921925,3.5463756270489903,0.0008743990258901912,False,False,True,True,True
1788618037.0010066,0.5095701217066313,0.9370243605322192,0.0016392704347538856,False,False,True,True,True
1788618037.0948858,1.3648219822971042,9.095078571661858,0.0026609496962040663,False,False,True,True,True
1788618037.1999257,0.48614156834374145,8.3624484622588,0.0033985143947171,False,False,True,True,True
1788618037.2895174,0.7651833820807116,3.039967883493073,0.0018357969617930007,False,False,True,True,True
1788618037.4018543,1.444721117657382,5.925118058580723,0.006628112588625134,False,False,True,True,True
1788618037.5009682,2.974353443162969,15.230451741289324,0.014259508273245224,False,False,True,True,True
1788618037.5936263,2.9190861098522225,0.045535008556959695,0.01606065678381366,False,False,True,True,True
1788618037.692169,1.3690605607696626,16.093408339645247,0.014465263626282227,False,False,True,True,True
1788618037.8019812,1.0200098131209963,3.1859352345489396,0.004388410891269849,False,False,True,True,True
1788618037.9001224,2.320681402697416,13.382501330894021,0.007810860752575099,False,False,True,True,True
1788618037.994685,0.31951663921094275,21.137665211824686,0.009122959984281318,False,False,True,True,True
1788618038.0922601,0.7942201939908253,4.887400223090733,0.0017932908061506618,False,False,True,True,True
1788618038.2126088,0.5220025550982097,2.254709719834798,0.001224457036854016,False,False,True,True,True
1788618038.3011153,1.4244480204672287,10.083474513864669,0.0025310005997419963,False,False,True,True,True
1788618038.3997457,1.4572353241187916,0.24641468087302562,0.0038552300286402116,False,False,True,True,True
1788618038.4914703,0.9515646131832044,5.397575968868109,0.00750634210799272,False,False,True,True,True
1788618038.6043508,1.307495638495515,3.237290692173224,0.007735603169599068,False,False,True,True,True
1788618038.7008898,2.0263353880030777,7.5217313993796155,0.006631090660463826,False,False,True,True,True
1788618038.797187,2.017995789979164,0.3643039879465153,0.009722295545120049,False,False,True,True,True
1788618038.8912396,0.3972038837689053,17.2093861563685,0.00672489083267003,False,False,True,True,True
1788618039.0027716,1.9336023476460622,13.750885549719772,0.010838134719937031,False,False,True,True,True
1788618039.0996022,0.9770206273001358,9.885926585869019,0.014465667509707033,False,False,True,True,True
1788618039.1954508,1.6815693324138725,7.351692231166734,0.004144954733220322,False,False,True,True,True
1788618039.3094325,0.1861539805233025,13.106191066012652,0.005129151716056831,False,False,True,True,True
1788618039.4036522,0.8708625765407761,7.295240942951446,0.0011704389535710776,False,False,True,True,True
1788618039.504801,0.32873881084719797,5.325327735615988,0.0014624989407516944,False,False,True,True,True
1788618039.596595,1.7752309477574333,15.744905672620801,0.006187083425741543,False,False,True,True,True
1788618039.7098508,0.3674942957951818,12.535605361789388,0.004957192671445867,False,False,True,True,True
1788618039.7992017,0.592621521868794,2.507568741902471,0.0009391220829001792,False,False,True,True,True
1788618039.898973,1.002708582505089,4.058572379928299,0.0015515088551000754,False,False,True,True,True
1788618040.0007622,0.8139141774625852,1.9144050187780106,0.0045878721286224675,False,False,True,True,True
1788618040.1059403,0.7396347179543769,0.7320929194545884,0.0036623197704796287,False,False,True,True,True
1788618040.2063239,1.2688471984144951,5.090394997157812,0.0060415165687860446,False,False,True,True,True
1788618040.2974358,3.587307089574412,25.475040575112146,0.016432891436097448,False,False,True,True,True
1788618040.3968527,0.6933465302900392,28.225731503185713,0.021629312195392207,False,False,True,True,True
1788618040.5083325,0.5516155989382453,1.2769079462265607,0.0015561996955185612,False,False,True,True,True
1788618040.6017418,1.4453359190979762,9.573196394288859,0.0033069198725198296,False,False,True,True,True
1788618040.6999183,0.47808754661926706,10.049126049568544,0.0033352628652979187,False,False,True,True,True
1788618040.7929926,2.170865036959988,18.07226353697064,0.009723795539851955,False,False,True,True,True
1788618040.905687,0.776464233233985,12.246131810755749,0.006453699471144527,False,False,True,True,True
1788618041.0044649,2.4510940373338714,17.09551956668495,0.016822570526172493,False,False,True,True,True
